strategy,category,date,days_until_expiry,revenue,profit,exp_waste,init_qty,exp_sold,sell_through,discount
no_discount,Seafood,2024-12-28,4,5490.168219761717,-253.28178023828195,270.72598300559844,493,222.27401699440153,0.45086007503935405,0.0
no_discount,Beverages,2024-12-01,22,1015.1142352928993,275.5458169200356,17.77158504829197,179,145.8497464501292,0.8148030527940179,0.0
no_discount,Produce,2024-12-16,3,478.0032436482929,142.7832436482929,15.072188896842903,222,206.9278111031571,0.9321072572214284,0.0
no_discount,Dairy,2024-11-18,17,796.8702753663224,460.8702753663224,8.904010703519818,200,191.09598929648018,0.9554799464824009,0.0
no_discount,Produce,2024-11-27,6,618.1232536271624,232.0232536271624,3.166937422145367,99,95.83306257785463,0.9680107331096428,0.0
no_discount,Bakery,2024-11-15,0,246.90799174096654,-420.3520082590335,150.33436452877095,198,47.665635471229066,0.2407355326829751,0.0
no_discount,Deli,2024-12-25,10,1141.2014536015024,512.2380271895169,34.24314180182734,374,136.670832766647,0.3654300341354198,0.0
no_discount,Bakery,2024-11-12,0,598.6229929600362,-1042.5970070399635,204.9160211265269,266,61.08397887347308,0.22963901832132735,0.0
no_discount,Seafood,2024-12-09,2,6507.108818444245,3494.5288184442456,3.5347412497693824,226,222.46525875023062,0.9843595519921708,0.0
no_discount,Meat,2024-11-19,3,930.8,324.4799999999999,0.0,52,52.0,1.0,0.0
no_discount,Ready_to_Eat,2024-11-10,1,1917.8400000000001,742.77,0.0,131,131.0,1.0,0.0
no_discount,Seafood,2024-11-10,3,10273.723727878487,1740.8037278784873,218.00561608641135,473,254.99438391358865,0.5391001774071642,0.0
no_discount,Beverages,2024-12-01,23,1369.5291191667134,280.788333882104,44.157371400587934,260,145.8497464501292,0.5609605632697277,0.0
no_discount,Seafood,2024-11-19,0,713.7359271290909,-4805.124072870909,328.54579432492545,354,25.45420567507457,0.07190453580529539,0.0
no_discount,Deli,2024-12-30,5,1007.28,483.12,0.0,72,72.0,1.0,0.0
no_discount,Dairy,2024-11-08,16,1220.4305581191763,267.27015299784904,29.67202893945415,470,232.9065950609115,0.4955459469381096,0.0
no_discount,Dairy,2024-12-18,11,1372.9773622493576,297.6173622493576,22.712906579034065,208,185.28709342096593,0.8908033337546439,0.0
no_discount,Ready_to_Eat,2024-11-13,2,533.0162633646249,248.52626336462487,26.8711458606125,109,82.1288541393875,0.7534757260494266,0.0
no_discount,Ready_to_Eat,2024-12-13,0,505.86714811835657,-686.1028518816433,124.35892806554264,173,48.64107193445736,0.28116226551709456,0.0
no_discount,Ready_to_Eat,2024-12-16,2,988.0,507.30000000000007,0.0,95,95.0,1.0,0.0
no_discount,Seafood,2024-12-04,6,2246.623305808254,1149.6330337668714,17.761320012355213,327,116.34507021275266,0.35579532175153716,0.0
no_discount,Deli,2024-11-07,6,1126.7505763393688,372.35057633936884,14.930877131370119,92,77.06912286862988,0.837707857267716,0.0
no_discount,Beverages,2024-11-24,11,1499.957303176576,640.6584395420083,10.618159486889802,313,199.99430709021013,0.6389594475725563,0.0
no_discount,Seafood,2024-11-06,2,3962.1,1365.8199999999997,0.0,94,94.0,1.0,0.0
no_discount,Deli,2024-11-23,11,2008.6499301813853,801.3649192232784,13.067523883486144,407,206.43884174526056,0.5072207413888465,0.0
no_discount,Bakery,2024-12-07,6,1373.5165808656905,704.8583703755261,12.05239616029225,477,182.89168853071777,0.3834207306723643,0.0
no_discount,Ready_to_Eat,2024-12-31,3,4435.522427089588,755.4224270895877,219.54701145739202,470,250.45298854260798,0.5328786990268255,0.0
no_discount,Bakery,2024-12-01,3,2771.846869476156,997.0968694761557,5.823923552644459,229,223.17607644735554,0.9745680194207665,0.0
no_discount,Ready_to_Eat,2024-12-11,0,307.0614391523148,-3800.8885608476853,464.7185310995829,485,20.281468900417092,0.04181746165034452,0.0
no_discount,Deli,2024-12-27,3,734.25,415.80000000000007,0.0,165,165.0,1.0,0.0
no_discount,Produce,2024-11-30,5,908.5799999999999,454.85999999999996,0.0,114,114.0,1.0,0.0
no_discount,Deli,2024-11-23,1,1026.843537125392,-1989.336462874608,408.61867992396003,478,69.38132007604,0.14514920518,0.0
no_discount,Bakery,2024-11-30,0,263.14238344777345,-2551.8176165522264,415.209804874423,444,28.790195125576965,0.06484278181436254,0.0
no_discount,Produce,2024-12-29,17,644.1549631692255,323.2734229022374,22.11401100039156,307,243.07734459216059,0.7917828814076892,0.0
no_discount,Meat,2024-12-09,4,1992.2870805540144,429.34708055401444,105.10498447633597,342,236.89501552366403,0.6926754839873217,0.0
no_discount,Dairy,2024-11-27,16,1263.4469606581108,391.6723378151799,16.836676891332093,323,191.72184531989544,0.5935660845817197,0.0
no_discount,Meat,2024-12-16,0,293.6139791559302,-3220.72602084407,379.81956785412194,398,18.180432145878033,0.04567947775346239,0.0
no_discount,Beverages,2024-12-31,8,1168.6013322119948,465.57690102109063,23.78713118259779,371,315.8381978951337,0.8513158972914655,0.0
no_discount,Beverages,2024-12-27,8,995.3997378289322,353.03641585518244,61.62795311611283,475,214.06445974815745,0.45066202052243676,0.0
no_discount,Meat,2024-12-27,2,1504.6010898275183,-67.96891017248174,71.543419431725,173,101.456580568275,0.5864542229380058,0.0
no_discount,Deli,2024-12-27,9,3387.7115481280084,1773.1715481280085,10.627745034169134,213,202.37225496583088,0.9501044834076567,0.0
no_discount,Produce,2024-11-23,6,1352.1148209781832,603.7755962959462,18.091694536512026,220,195.1103637775156,0.8868652898977982,0.0
no_discount,Dairy,2024-11-26,15,833.4230139925558,397.82508758449103,59.02903451142295,376,211.52868375445578,0.5625762865809995,0.0
no_discount,Ready_to_Eat,2024-12-27,0,462.7218656652573,-2218.1781343347425,296.4220640054418,323,26.577935994558146,0.08228463156209953,0.0
no_discount,Seafood,2024-11-16,2,2419.3481936181734,-662.0118063818268,199.07098583260523,296,96.92901416739477,0.327462885700658,0.0
no_discount,Produce,2024-12-16,2,440.21999999999997,178.02,0.0,138,138.0,1.0,0.0
no_discount,Dairy,2024-12-29,12,510.8728796872258,248.8636939703876,5.71543119410895,233,222.1186433422721,0.9532988984646871,0.0
no_discount,Ready_to_Eat,2024-11-20,3,2004.1555147828167,-1791.5044852171834,370.6861038675019,486,115.31389613249809,0.23727139121913188,0.0
no_discount,Seafood,2024-12-03,3,5620.617227054823,2537.697227054823,65.17414752232472,276,210.82585247767528,0.7638617843394032,0.0
no_discount,Produce,2024-11-27,10,602.7141323240227,258.78098689625125,11.391496603800247,267,124.01525356461372,0.46447660511091277,0.0
no_discount,Ready_to_Eat,2024-11-12,0,424.4672840702397,-1387.08271592976,170.26414428495107,195,24.735855715048935,0.12685054212845606,0.0
no_discount,Meat,2024-11-09,4,2558.244923865178,-634.9450761348219,178.12748216601443,319,140.87251783398557,0.44160663897801117,0.0
no_discount,Meat,2024-11-26,2,3477.4681265062336,1162.7181265062336,56.21181674063831,197,140.7881832593617,0.7146608287277243,0.0
no_discount,Ready_to_Eat,2024-11-19,0,144.9,65.24,0.0,14,14.0,1.0,0.0
no_discount,Deli,2024-12-31,7,2514.7386865868248,1391.9396514758596,14.215505659152422,390,197.23440679112352,0.505729248182368,0.0
no_discount,Seafood,2024-12-10,5,5746.886005079286,1360.686005079286,155.40159691182265,364,208.59840308817735,0.5730725359565312,0.0
no_discount,Deli,2024-12-26,4,2582.4606577556974,594.9606577556974,163.14924874850718,375,211.85075125149282,0.5649353366706475,0.0
no_discount,Produce,2024-11-04,13,757.9963025038214,347.32864960721446,59.140524887713866,430,194.35802628303114,0.45199540996053755,0.0
no_discount,Produce,2024-11-15,13,1580.959590068765,406.16221717722726,24.315215894903453,269,205.58642263573017,0.7642617941848705,0.0
no_discount,Ready_to_Eat,2024-12-03,0,169.02775994890547,-319.7722400510945,83.28581373175177,104,20.71418626824822,0.1991748679639252,0.0
no_discount,Seafood,2024-12-21,1,4279.491577674507,-2612.708422325493,240.7918099801295,420,179.2081900198705,0.42668616671397736,0.0
no_discount,Dairy,2024-12-22,21,1283.7076988500573,617.0076988500575,4.118939877009538,113,108.88106012299046,0.9635492046282341,0.0
no_discount,Deli,2024-11-10,7,2903.219846816732,1274.9388437334956,19.993075918609314,455,240.53188457470856,0.528641504559799,0.0
no_discount,Dairy,2024-11-18,13,356.8648465848151,70.1648465848151,10.524066961129407,61,50.47593303887059,0.8274743121126327,0.0
no_discount,Deli,2024-12-02,3,3133.1639264873666,958.7639264873667,95.19049990182398,302,206.80950009817602,0.6847996691992584,0.0
no_discount,Ready_to_Eat,2024-11-08,1,1724.1710928394132,-3947.3589071605866,377.56683432298655,477,99.43316567701345,0.20845527395600302,0.0
no_discount,Deli,2024-12-05,8,5197.099237353309,2512.3305052859478,49.061214413134294,418,296.4688669340165,0.7092556625215706,0.0
no_discount,Ready_to_Eat,2024-11-21,0,353.34000000000003,162.63000000000002,0.0,39,39.0,1.0,0.0
no_discount,Bakery,2024-11-05,2,496.6261442602742,29.726144260274253,94.32907127783935,203,108.67092872216065,0.535324772030348,0.0
no_discount,Deli,2024-11-24,1,1053.8395078239041,-953.270492176096,275.2834234492367,371,95.71657655076332,0.2579961632096046,0.0
no_discount,Bakery,2024-11-05,1,745.9200000000001,417.4800000000001,0.0,84,84.0,1.0,0.0
no_discount,Bakery,2024-11-13,1,324.87,159.12,0.0,51,51.0,1.0,0.0
no_discount,Deli,2024-12-14,1,561.1999999999999,336.79999999999995,0.0,40,40.0,1.0,0.0
no_discount,Beverages,2024-11-30,18,661.2417461552678,174.49174615526783,24.608971092299818,165,140.3910289077002,0.8508547206527284,0.0
no_discount,Meat,2024-12-25,7,2221.590945557789,986.9843085007202,18.381550064739645,266,219.95949956017714,0.8269154118803652,0.0
no_discount,Dairy,2024-12-04,18,722.5437292787774,233.6574963145896,19.264790594571025,314,117.67813180436114,0.3747711203960546,0.0
no_discount,Beverages,2024-12-22,22,1044.9745512073778,321.73455120737765,5.850386635944205,123,117.1496133640558,0.9524358810085837,0.0
no_discount,Deli,2024-11-14,2,2955.767362085798,-201.3626379142015,294.7339069000134,491,196.2660930999866,0.39972727718938206,0.0
no_discount,Seafood,2024-12-24,4,1949.1465110282602,-659.7434889717396,236.05706071873604,437,200.94293928126396,0.4598236596825262,0.0
no_discount,Beverages,2024-11-15,21,1852.0193857296176,871.8379542817747,31.587996019710335,394,198.50154187884434,0.5038110199970668,0.0
no_discount,Produce,2024-12-29,8,1699.1106386992026,619.8681551635777,33.651497340050916,490,243.07734459216059,0.4960762134533889,0.0
no_discount,Deli,2024-11-20,9,315.38985247082127,99.18985247082128,3.9662128864923796,23,19.03378711350762,0.8275559614568531,0.0
no_discount,Dairy,2024-11-27,20,1024.5301905049066,365.65800086253057,28.904189798291593,228,182.95181973301905,0.8024202619869256,0.0
no_discount,Dairy,2024-12-07,3,1629.2519014693974,537.7519014693971,43.44900942924437,185,141.55099057075563,0.765140489571652,0.0
no_discount,Beverages,2024-12-07,14,532.6200076392458,188.2200076392458,14.109213713439294,105,90.89078628656071,0.865626536062483,0.0
no_discount,Produce,2024-12-31,20,390.8362932701089,164.73208603194405,21.769865554762873,358,180.1088909078843,0.5030974606365484,0.0
no_discount,Meat,2024-11-04,2,2606.451472120867,44.451472120867265,45.491119802691784,150,104.50888019730822,0.6967258679820548,0.0
no_discount,Deli,2024-12-26,7,1312.9648912462676,352.63489124626756,19.83346742852964,119,99.16653257147036,0.8333322064829441,0.0
no_discount,Ready_to_Eat,2024-12-23,1,661.1999999999999,383.03999999999996,0.0,76,76.0,1.0,0.0
no_discount,Deli,2024-11-25,11,947.6655089806877,334.95327554411443,11.049722233356267,308,191.83512327544284,0.6228413093358534,0.0
no_discount,Meat,2024-12-27,3,1509.5056652766439,-3149.344334723356,365.5899959606037,459,93.41000403939628,0.2035076340727588,0.0
no_discount,Meat,2024-12-08,3,1050.692774960249,-432.1872250397511,240.7627662800298,448,207.2372337199702,0.46258311098207633,0.0
no_discount,Ready_to_Eat,2024-11-13,1,664.7591583534646,-1270.9608416465355,287.99844367559183,342,54.00155632440817,0.1578992874982695,0.0
no_discount,Bakery,2024-11-13,0,584.051753664341,-1235.628246335659,345.1987361651246,408,62.80126383487538,0.15392466626194945,0.0
no_discount,Produce,2024-12-23,14,66.0109289081696,23.610928908169605,1.7175747919486062,10,8.282425208051393,0.8282425208051393,0.0
no_discount,Bakery,2024-12-27,2,535.3404808566852,-176.13951914331477,148.19687138606412,308,159.80312861393588,0.518841326668623,0.0
no_discount,Ready_to_Eat,2024-12-25,0,304.8518764547278,-1483.0881235452723,211.5206468719024,231,19.47935312809762,0.08432620401773862,0.0
no_discount,Bakery,2024-11-11,2,1179.4648509374351,-332.4751490625648,281.270272215442,446,164.72972778455798,0.36934916543622864,0.0
no_discount,Dairy,2024-12-18,15,1823.8055554823454,582.9584871967029,15.027916374374918,410,254.72144629641696,0.6212718202351634,0.0
no_discount,Beverages,2024-11-06,13,332.06825161285536,55.804571042351704,33.62812865337177,204,116.51517600451065,0.5711528235515227,0.0
no_discount,Dairy,2024-11-08,26,532.9790039152643,212.81900391526437,6.801248423125424,58,51.19875157687458,0.88273709615301,0.0
no_discount,Seafood,2024-12-26,0,617.9222474622916,-1333.1177525377088,176.0990505843185,224,47.90094941568152,0.21384352417714964,0.0
no_discount,Deli,2024-12-31,6,769.5206436799576,234.8606436799576,4.068479474291764,114,109.93152052570824,0.9643115835588442,0.0
no_discount,Bakery,2024-12-28,0,194.29536264419752,-132.9546373558025,289.28799869743966,385,95.71200130256037,0.24860260078587107,0.0
no_discount,Bakery,2024-12-29,5,1586.605198291077,-719.194801708923,186.633883633408,315,128.366116366592,0.4075114805288635,0.0
no_discount,Beverages,2024-11-14,24,2310.411665085697,329.6819666449095,67.94997749560176,439,248.9667742549243,0.567122492608028,0.0
no_discount,Deli,2024-12-13,1,722.5709361138641,-340.8690638861359,270.51762345621296,422,151.48237654378704,0.3589629775919124,0.0
no_discount,Ready_to_Eat,2024-12-16,2,3301.7734117903287,1493.4034117903284,20.25198997137602,213,192.74801002862398,0.9049202348761689,0.0
no_discount,Bakery,2024-11-22,3,1506.6168190166366,501.2068190166365,42.37832791856806,271,228.62167208143194,0.8436224062045459,0.0
no_discount,Beverages,2024-11-25,5,83.03,28.12,0.0,19,19.0,1.0,0.0
no_discount,Seafood,2024-11-07,2,1590.702173963934,605.382173963934,21.17083800959817,119,97.82916199040183,0.8220937982386708,0.0
no_discount,Deli,2024-11-27,4,699.5814718747959,-1291.318528125204,336.8466748502269,430,93.15332514977308,0.2166356398831932,0.0
no_discount,Bakery,2024-11-25,1,580.5336103760272,-39.54638962397277,152.70361575364214,337,184.29638424635786,0.5468735437577384,0.0
no_discount,Beverages,2024-12-15,11,1411.3770407935672,774.7370407935672,15.127847785954458,173,157.87215221404554,0.9125557931447719,0.0
no_discount,Meat,2024-11-13,6,1370.9624231309554,620.5424231309554,29.36993565424905,198,168.63006434575095,0.8516669916452069,0.0
no_discount,Bakery,2024-11-23,0,531.4115266198612,-452.73847338013877,86.24664893395769,135,48.75335106604231,0.36113593382253567,0.0
no_discount,Seafood,2024-12-21,0,1712.0842168445872,-3028.875783155412,266.47821596461586,332,65.52178403538413,0.19735477119091605,0.0
no_discount,Bakery,2024-11-29,4,2282.342252226159,-138.77774777384127,154.87004573787956,388,233.12995426212044,0.6008503975827846,0.0
no_discount,Produce,2024-12-09,3,416.6552634968758,-742.1947365031241,290.7341032812498,385,94.26589671875018,0.2448464849837667,0.0
no_discount,Meat,2024-12-31,3,2778.1600000000003,1382.5200000000002,0.0,164,164.0,1.0,0.0
no_discount,Dairy,2024-11-27,16,553.8506738267872,232.60088002377097,30.77226634545877,350,183.39426285655205,0.5239836081615773,0.0
no_discount,Meat,2024-11-17,4,2351.6099999999997,787.0499999999998,0.0,159,159.0,1.0,0.0
no_discount,Meat,2024-12-08,10,2258.885847547675,977.9930128470603,10.601683746120758,388,207.2372337199702,0.5341165817525005,0.0
no_discount,Produce,2024-12-31,10,1352.617770718211,255.03725066502432,43.43092987687877,262,180.1088909078843,0.6874385149155889,0.0
no_discount,Bakery,2024-12-08,1,1410.7252907153284,89.84529071532847,58.01946912010429,158,99.98053087989571,0.6327881701259223,0.0
no_discount,Deli,2024-12-07,13,1137.4588348647364,299.4188348647363,6.868672391585095,73,66.1313276084149,0.9059085973755466,0.0
no_discount,Beverages,2024-11-09,22,101.67797954270023,31.477979542700226,7.618389874007272,45,37.38161012599273,0.8307024472442829,0.0
no_discount,Produce,2024-12-03,13,261.72011047137994,82.63119276933998,22.173210340734414,366,136.31255753717704,0.37243868179556566,0.0
no_discount,Ready_to_Eat,2024-12-09,0,796.08,382.54,0.0,62,62.0,1.0,0.0
no_discount,Dairy,2024-12-04,13,462.00773992485625,218.40773992485626,2.7499702695345443,60,57.25002973046546,0.9541671621744243,0.0
no_discount,Produce,2024-11-16,3,523.7136920751356,-61.85630792486447,172.95223022053128,393,220.04776977946872,0.5599179892607347,0.0
no_discount,Bakery,2024-12-20,4,602.7177120561543,-400.1022879438458,221.2589891327767,377,155.7410108672233,0.413106129621282,0.0
no_discount,Ready_to_Eat,2024-12-04,0,1175.770253442609,-2429.7497465573915,286.1927625117596,362,75.80723748824042,0.20941225825480778,0.0
no_discount,Deli,2024-11-04,3,2992.65,1135.29,0.0,213,213.0,1.0,0.0
no_discount,Produce,2024-12-09,12,17.20673098164078,5.326730981640784,2.053912727375269,12,9.94608727262473,0.8288406060520609,0.0
no_discount,Bakery,2024-11-13,1,783.9,348.66,0.0,234,234.0,1.0,0.0
no_discount,Produce,2024-11-18,16,1012.0994784598536,230.13045133864605,39.388352013410305,437,190.60253831635663,0.43616141491157123,0.0
no_discount,Bakery,2024-11-19,2,493.7309785085997,48.45097850859972,142.55206460794534,368,225.44793539205466,0.6126302592175399,0.0
no_discount,Beverages,2024-12-25,4,806.0770196418094,84.27701964180943,135.84308564414164,401,265.15691435585836,0.6612391879198463,0.0
no_discount,Bakery,2024-11-25,1,1055.5214214987677,150.32142149876768,23.089730258244018,124,100.91026974175598,0.813792497917387,0.0
no_discount,Produce,2024-11-16,11,1318.0861409790177,564.1880483367905,14.811449112190818,298,220.04776977946872,0.738415334830432,0.0
